smiles,MW,LogP,HBA,HBD,TPSA,HBA_HBD,rotational bond,QED,SA,form_charge,L858R(4LQM),T790M(6JX4),C797S(6LUD)
c1(Cl)c(N2CC(N)CC2)c(C=C2SC(=O)NC2=O)ccc1,323.0495254,2.2013,5,2,75.43,7,2,0.816067453,3.163247604,0,6.4743543,6.1626344,6.4551167
[nH]1c2ccc(-c3c(F)cncc3)cc2c(-c2nc(OC3CNCCC34CC4)cnc2)c1,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.94586944,0,6.412326,6.5284133,5.234612
c1(C2CC(C)CC(O)C2)ccncc1NC(c1nc(-c2c(F)cccc2F)c(F)cc1)=O,441.1664116,5.0777,4,2,75.11,6,4,0.592350216,3.631197115,0,6.7728353,6.771986,6.075296
c12ccccc1cc(-c1cnn3ccc(NCCN)nc13)cc2,303.1483955,2.9201,5,2,68.24,7,4,0.608053163,2.350785701,0,5.945353,6.010913,5.074214
c1c2c(c(CN3CCNCC3)c(OC)c1)OC(=Cc1c[nH]c3ccccc13)C2=O,389.1739416,3.1979,5,2,66.59,7,4,0.671102288,2.630041754,0,6.0272775,5.9771914,5.6410794
c1cc(Nc2nc3c(cccc3C(=O)N)c3sccc23)c(Cl)cc1,353.0389607,4.9454,4,2,68.01,6,3,0.547463883,2.317130463,0,6.4080663,6.5042515,6.043499
c1nnc(-c2cccc3c4c(c(Nc5ccccc5F)nc32)ccnc4)[nH]1,356.1185726,4.4508,5,2,79.38,7,3,0.466953277,2.789094808,0,6.760796,6.643601,7.7818527
Brc1c(Br)c(Br)c2c([nH]c(NC3C(N)CCCC3)n2)c1,463.8846828,4.5322,3,3,66.73,6,2,0.569415316,3.676073522,0,7.6475,7.8511305,5.672375
C(C)(C)C(NC(CC1CNC(=O)c2cc(-c3cc(Cl)ccc3)cn21)=O)(C1CCCCC1)C,455.233955,5.5943,3,2,63.13,5,6,0.595492935,3.900189634,0,6.6938796,6.639099,6.021812
N1(Cc2nc3c4c(oc3c(=O)[nH]2)ccc(Br)c4)C(CC)CCN1,376.0534879,2.9207,5,2,74.16,7,3,0.734394496,3.738900886,0,6.0129533,6.1549406,5.9839993
N1(c2ccc(Nc3nc4n(-c5ccccc5)c5cnccc5c4cn3)cc2)CCNCC1,421.2014937,4.1219,7,2,70.9,9,4,0.454890794,2.489655012,0,5.7590613,5.9667645,6.587167
C1CC(C)CCC1n1c2nc(Nc3ccc(N4CCNCC4)cc3)ncc2c2ccncc12,441.264094,4.8839,7,2,70.9,9,4,0.470169011,2.703204311,0,6.322344,6.440549,6.054182
CC1CC(C)CC(c2ccncc2NC(=O)c2ccc(F)c(-c3cc(O)ccc3F)n2)C1,437.1914835,5.9194,4,2,75.11,6,4,0.531324933,3.440929634,0,7.2216325,7.488973,5.622802
c12c(CN3CCNCC3)c(OC)ccc1C(=O)C(=Cc1n[nH]c3ccccc13)O2,390.1691906,2.5929,6,2,79.48,8,4,0.666940359,2.807484288,0,6.1040583,5.9082303,6.5953813
n1cc2c3c(cccc3)n(C3CCCC3)c2nc1Nc1ncc(NCC2CNCC2)cc1,427.2484439,4.8596,7,3,79.69,10,6,0.407808774,3.161664813,0,6.4375124,6.697328,5.1367846
C1NCc2ccc(Nc3nc4n(C5CCC(C)CC5)c5cnccc5c4cn3)cc2C1,412.2375449,5.12,6,2,67.66,8,3,0.488804481,2.818772265,0,7.1993446,7.35385,6.735927
c1ccc(-c2nnc[nH]2)c2nc(Nc3c(Cl)cccc3)c3ccsc3c12,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,5.4685163,5.5610175,5.828682
Clc1cccc(C=C2SC(=O)NC2=O)c1N1CC(N)CCC1,337.0651754,2.5914,5,2,75.43,7,2,0.811221447,3.139476304,0,5.4854097,5.512021,5.6754494
c1(Nc2ccc(N3CCNCC3)cc2)ncc2c(n1)n(-c1ccccc1)c1cnccc21,421.2014937,4.1219,7,2,70.9,9,4,0.454890794,2.489655012,0,7.5555296,7.5322194,6.035443
C1(O)C(C)CN(c2ccncc2NC(c2nc(-c3c(F)cccc3F)sc2)=O)CC1C,444.1431534,4.1887,6,2,78.35,8,4,0.631052959,3.44692942,0,6.4936004,6.9321756,5.3555665
c12c3cnc(Nc4ncc(N5CCNCC5)cc4)cc3n(-c3ccccc3)c1cncc2,421.2014937,4.1219,7,2,70.9,9,4,0.454890794,2.63644155,0,5.514021,5.6311197,5.279824
C1C(Nc2cccc3c2nc(-c2n4c(nn2)cccc4)cc3)C(F)CCNC1,376.1811729,3.4465,6,2,67.14,8,3,0.57330188,3.472924463,0,7.107433,7.2855096,6.8813877
c1(F)c(-c2c(F)ccc(C(=O)Nc3c(C4CC(C)CC(O)C4)ccnc3)n2)c(F)ccc1,441.1664116,5.0777,4,2,75.11,6,4,0.592350216,3.631197115,0,6.407056,6.697297,5.591278
c1(F)c(-c2c(F)cccc2F)nc(C(=O)Nc2cnccc2C2CC(O)CC(C)C2)cc1,441.1664116,5.0777,4,2,75.11,6,4,0.592350216,3.631197115,0,7.4384017,7.478704,5.9612064
C1N(c2cnc(Nc3nc4n(C5CCCC5)c5ccccc5c4cn3)cc2)CC(C)NC(C)C1,455.2797441,5.4149,7,2,70.9,9,4,0.42845797,3.518695599,0,6.5584316,6.5709696,7.4891877
C(F)(c1cccc(-n2nnc3cc(Cl)c(NCC4CCNCC4)nc23)c1)F,392.1327787,3.818,6,2,67.66,8,5,0.690568987,2.827781583,0,7.0617514,7.249188,5.544161
n1(-c2ccccc2)c2nc(Nc3ccc(N4CCNCC4)cn3)ccc2c2ccncc12,421.2014937,4.1219,7,2,70.9,9,4,0.454890794,2.619465589,0,5.8199444,5.8654623,6.039544
c1c(-c2cc3c([nH]cc3-c3cncc(NC4CCCC4)n3)cc2)c(F)ncc1,373.1702739,5.1805,4,2,66.49,6,4,0.483786318,2.60119457,0,6.774201,6.8517566,5.2243595
C1CNCCN1c1ccc(Nc2nc3n(C4CCCC4)c(=O)c(Br)cc3cn2)cc1,468.1273215,3.8223,7,2,75.08,9,4,0.605439762,2.598970886,0,7.3723016,7.5203085,5.794652
c1c2c(c(C=C3SC(=O)NC3=O)ccc2)nc(NCCC)c1C,327.1041478,3.68902,5,2,71.09,7,4,0.838136403,2.701320601,0,5.2157054,5.1586285,5.679953
n1(C2CCCC2)c(=O)c(Br)cc2cnc(Nc3ccc(N4CCNCC4)cc3)nc12,468.1273215,3.8223,7,2,75.08,9,4,0.605439762,2.598970886,0,7.4787726,7.622985,6.3799696
c1c(Nc2ncc3c(n2)n(C2CCCC2)c2ccccc32)ncc(N2CCNC(C)C2)c1,427.2484439,4.6363,7,2,70.9,9,4,0.494575557,3.177452344,0,6.256325,6.4068694,5.1994724
C1(O)C(C)CN(c2c(NC(=O)c3ccc(F)c(-c4c(F)cccc4)n3)cncc2)CC1(C)C,452.2023825,4.5173,5,2,78.35,7,4,0.60878436,3.524330843,0,7.2600665,7.3053675,6.1815047
c1cc2c3c(n(C4CCCC4)c2cc1)nc(Nc1cnc(N2CCNCC2)c(C)c1)nc3,427.2484439,4.55622,7,2,70.9,9,4,0.497677647,2.689922714,0,5.3988194,5.3916097,5.8037944
N1(c2cnc(Nc3nc4c(cn3)c3c(cccc3)n4C3CCCCC3)cc2)CCNCC1,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.642284339,0,6.216049,6.2551517,5.3101587
N1C(=O)c2c(c(CN3CCNCC3)c(OC)c2)nc2cccc(Br)c12,402.0691379,2.2042,5,2,70.25,7,3,0.702029045,2.750649313,0,5.733634,5.708504,5.4879656
c1ccc2c(nc(-c3n4c(nn3)ccc(C3CC3)c4)cc2)c1NC1CCC(O)CC1,399.2059104,4.5373,6,2,75.34,8,4,0.527016619,2.717701655,0,7.117438,7.1180797,6.664104
c1(NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2)cnccc1C1CC(C)CC(O)C1,441.1664116,5.0777,4,2,75.11,6,4,0.592350216,3.631197115,0,8.136246,8.35427,6.846043
n1c(C)sc2c(C=C3C(=O)c4ccc(OC)c(CN5CCNCC5)c4O3)c[nH]c12,410.1412616,2.96282,7,2,79.48,9,4,0.644078659,3.105370965,0,7.649041,7.739557,6.3820796
S1C(=Cc2c(N3CCCC(N)C3)c(-c3ccncc3)ccc2)C(=O)N1,352.1357823,2.795,5,2,71.25,7,3,0.656483719,3.403809734,0,6.1412644,6.1882644,5.258595
N(c1ccc(N2CCNCC2)cn1)c1nc2c(c3ccccc3n2C2CCCC2)cn1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,6.857058,6.9720917,5.8876586
C1N(c2ccc(Nc3nc4n(C5CCSC5)c5cnccc5c4cn3)cc2)CCNC1,431.1892148,3.8107,8,2,70.9,10,4,0.509085421,3.301613226,0,7.8244514,7.707629,6.896903
c1(Nc2ccc(N3CCNCC3)cn2)ccc2c3ccncc3n(C3CCCC3)c2n1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.749263505,0,6.2778783,6.22786,4.8836784
c1(N2CCNCC2)cnc(Nc2nc3c(c4c(cccc4)n3C3CCCC3)cn2)cc1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,6.380992,6.377751,5.2466416
c1c2nnc(-c3nc4c(NC5CCNC5)cccc4cc3)n2ccc1,330.1592946,2.7183,6,2,67.14,8,3,0.604478694,2.988442922,0,5.707977,5.62862,6.010774
c1(NCCN)nc2n(n1)cccc2-c1cccc(OC(F)(F)F)c1,337.1150447,2.6655,6,2,77.47,8,5,0.748393567,2.550964026,0,5.3405876,5.3802824,5.375994
c12nc(Nc3ccc(N4CCNCC4)cc3)ncc1c1ccncc1n2C1CCCC1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,5.8671145,6.047147,6.2205825
C1CCC(n2c3nc(Nc4ccc(N5CCNCC5)cc4)ncc3c3ccncc23)CC1,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.625537704,0,5.43971,5.4000382,5.843144
C1CCCC1n1c(C(=O)N(C)C)cc2cnc(Nc3ccc(N4CCNCC4)cc3)nc21,433.2590086,3.4014,7,2,78.32,9,5,0.642180617,2.637672909,0,6.772309,6.8184166,6.7173386
[nH]1c2ccc(-c3c(F)cccn3)cc2c(-c2nc(OC3C4(CC4)CCNC3)cnc2)c1,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.921836473,0,7.6160913,7.6047406,6.5317
C1N(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)cc2)CCNC1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,7.08693,7.010091,6.245899
c12sccc1c(Nc1ccccc1Cl)nc1c(-c3[nH]cnn3)cccc21,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,5.36705,5.391459,5.8681335
c1nc(Nc2ccc(N3CCNCC3)cc2)nc2c1c1ccncc1n2-c1ccccc1,421.2014937,4.1219,7,2,70.9,9,4,0.454890794,2.489655012,0,7.601163,7.553336,5.723603
C1CCCC1n1c2c(c3c1nc(Nc1ccc(N4CCNCC4)cn1)nc3)cccc2,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,5.7529435,5.700114,5.6656337
c1cc2c3c(c(Nc4ccccc4Cl)nc2c(-c2nnc[nH]2)cc1)sc3,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.907474045,0,5.6361337,5.801628,5.138291
C1c2c(cc(Nc3ncc4c5c(cncc5)n(C5CCC(C)CC5)c4c3)nc2)C(O)C1,413.2215605,5.4539,6,2,75.86,8,3,0.466764717,3.443306859,0,7.380861,7.590244,7.3167286
C1(n2c3ccccc3c3cnc(Nc4ncc(NCC5CCNC5)cc4)nc32)CCCC1,427.2484439,4.8596,7,3,79.69,10,6,0.407808774,3.161664813,0,5.8097515,5.8788934,6.7575183
c1cc(C(=O)Nc2cnccc2C2CC(C)CC(O)C2)nc(-c2c(F)cccc2F)c1,423.1758334,4.9386,4,2,75.11,6,4,0.623436954,3.554257398,0,8.612396,8.68077,7.4843664
N(C(c1nc(-c2c(F)cccc2F)c(F)cc1)=O)c1cnccc1C1=CC(O)CC(C)C1,439.1507615,4.9874,4,2,75.11,6,4,0.600873164,3.59702348,0,7.6519284,7.5354767,7.5793033
c1(Nc2c3c(c4cccc(-c5[nH]cnn5)c4n2)cncc3)cc(F)ccc1,356.1185726,4.4508,5,2,79.38,7,3,0.466953277,2.799919039,0,6.4049983,6.4012823,6.072514
c12cnn(-c3cccc(N(C)C)c3)c1nc(NC1C(N)CCCC1)cc2C,364.2375449,3.47672,6,2,72,8,4,0.741519283,3.319383963,0,5.296426,5.2677164,5.509873
c1c2nc(-c3nnc4ccccn34)ccc2ccc1NC1CCNCC1,344.1749446,3.1084,6,2,67.14,8,3,0.59768523,2.521097537,0,5.7012053,5.8372145,5.445985
c1c(C2=CC(O)CC(C)C2)c(NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)cnc1,439.1507615,4.9874,4,2,75.11,6,4,0.600873164,3.59702348,0,7.371071,7.7275257,6.2777333
n1c(Nc2ccc(NCC3CNCC3)cc2)nc2n(C3CCCC3)c3c(c2c1)ccnc3,427.2484439,4.8596,7,3,79.69,10,6,0.407808774,3.153864813,0,6.2688165,6.3498106,5.407373
c1(Nc2c3c(scc3)c3c(c(-c4nnc[nH]4)ccc3)n2)cccc(C#C)c1,367.0891664,4.9595,5,2,66.49,7,3,0.442419722,3.072338654,0,6.7173514,6.53928,5.7640667
c1(Nc2ccc(N3CCNCC3)cc2)nc2c(cn1)c1c(cncc1)n2C(CC)C,401.2327939,4.1037,7,2,70.9,9,5,0.524564262,3.101162069,0,7.4797807,7.544013,5.660515
C1CC2(C(Oc3cncc(-c4c5c([nH]n4)ccc(-c4ccccc4)c5)n3)CNCC2)C1,411.2059104,4.5979,5,2,75.72,7,4,0.513368496,3.768117538,0,6.473126,6.663396,6.1186714
c1c(Nc2ncc3c(n(C4CCCC4)c4cnccc34)n2)ccc(N2CCNCC2)c1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,6.4311757,6.451802,6.4009895
c1(Nc2c3c(c4c(n2)c(-c2[nH]cnn2)ccc4)scc3)ccccc1,343.0891664,4.9782,5,2,66.49,7,3,0.484808711,2.779642005,0,6.1753583,6.1797976,6.285278
C1(=O)NC(=O)SC1=Cc1cccc(-c2cc(O)ccc2)c1Br,374.9564763,4.1456,4,2,66.4,6,2,0.773396799,2.547965045,0,5.678578,5.798762,4.6040573
C(=C1C(=O)c2ccc(OC)c(CN3CCNCC3)c2O1)c1c2c(cccc2)[nH]c1,389.1739416,3.1979,5,2,66.59,7,4,0.671102288,2.630041754,0,6.0308948,6.113161,5.7505016
C1NCCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)cc2)C1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,7.021714,7.0489645,6.130111
C1N(c2ccc(Nc3nc4n(C5CCCCC5)c5c(cccc5)c4cn3)nc2)CCNC1,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.642284339,0,6.3815384,6.237005,6.620168
OC1CCC(c2ccncc2NC(c2nc(-c3c(F)c(F)ccc3)c(F)cc2)=O)C1,413.1351115,4.4416,4,2,75.11,6,4,0.663155691,3.320947625,0,6.900987,7.0600767,7.3439484
c1cc(Nc2ncc3c4ccncc4n(C4CCC(C)CC4)c3n2)ccc1N1CCNCC1,441.264094,4.8839,7,2,70.9,9,4,0.470169011,2.703204311,0,6.5296617,6.4001613,5.8824973
C1CNCC(CNc2nc3c(nnn3-c3cc(OC(F)(F)F)ccc3)cc2)C1,392.1572439,3.1256,7,2,76.89,9,5,0.694884504,3.116368735,0,5.7866073,5.947254,5.8179846
c12c(c3c(nc(Nc4ncc(N5CCNCC5)cc4)nc3)n1C1CCCC1)cccc2,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,6.883765,6.9402204,7.180011
c1(Cl)cc(Nc2nc3c(c4ccncc4n3C3CCCC3)cn2)ccc1CCN1CCNCC1,475.2251216,4.9393,7,2,70.9,9,6,0.411341009,2.781757178,0,7.168225,7.270669,6.944562
c12c3c(ccs3)c(Nc3ccccc3Cl)nc1c(-c1nnc[nH]1)ccc2,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,5.6117024,5.787817,3.6729026
c1(Nc2c3ccsc3c3cccc(-c4[nH]cnn4)c3n2)cnccc1,344.0844154,4.3732,6,2,79.38,8,3,0.507823935,2.966131236,0,5.954204,5.9283175,5.982815
c1(Nc2ccc(N3CCNCC3)cc2)nc2n(C3CCC(C)CC3)c3cnccc3c2cn1,441.264094,4.8839,7,2,70.9,9,4,0.470169011,2.703204311,0,6.5133114,6.5627604,5.397926
c1c(F)c(-c2c(F)cccc2F)nc(C(Nc2cnccc2C2CC(C)CC(O)C2)=O)c1,441.1664116,5.0777,4,2,75.11,6,4,0.592350216,3.631197115,0,7.5741506,7.648543,6.95907
N(C1CCNCC1)c1cccc2c1nc(-c1n3c(nn1)cccc3)cc2,344.1749446,3.1084,6,2,67.14,8,3,0.59768523,2.550289844,0,5.615762,5.695418,6.349791
c12c(c(-c3[nH]cnn3)ccc1)nc(Nc1cccc(OC)c1Cl)c1c2scc1,407.0607587,5.6402,6,2,75.72,8,4,0.40285652,2.998779777,0,5.7728977,5.7241554,6.499462
[nH]1nc(-c2cncc(OC3C4(CC4)CCNC3)n2)c2cc(-c3c(F)cccc3)ccc12,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.834811113,0,7.689915,7.6936307,6.57368
c1(F)ccc(C(=O)Nc2c(C3=CC(O)CC(C)C3)ccnc2)nc1-c1c(F)cccc1F,439.1507615,4.9874,4,2,75.11,6,4,0.600873164,3.59702348,0,6.399015,6.458087,6.765594
c1cc(Nc2ncc3c4ccncc4n(C4CCCC4)c3n2)ccc1N1CCNCC1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,6.550431,6.4893637,6.6347103
c1c(-c2[nH]cnn2)c2nc(Nc3c(Cl)cccc3)c3ccsc3c2cc1,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,5.5392737,5.6647987,5.333399
Clc1c(Nc2c3c(c4cccc(-c5[nH]cnn5)c4n2)scc3)c(F)ccc1,395.0407723,5.7707,5,2,66.49,7,3,0.406619206,3.004367052,0,8.50687,8.463487,7.1537404
c1(OC(F)(F)F)cccc(-n2c3c(ccc(NCC4CCNCC4)n3)nn2)c1,392.1572439,3.1256,7,2,76.89,9,5,0.694884504,2.666865664,0,5.5536027,5.5140543,4.1977525
c1[nH]c2c(cc(-c3ncccc3F)cc2)c1-c1cncc(OC2C3(CC3)CCNC2)n1,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.921836473,0,7.4293404,7.540638,6.829741
c1(-c2ccc3[nH]nc(-c4cncc(OC5C6(CC6)CCNC5)n4)c3c2)c(F)cccc1F,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,8.205933,8.354136,8.114311
c1cccc(-c2cc3n(c2)C(CC(=O)NC(CN2CCN(C)CC2)C2CCCCC2)CNC3=O)c1,477.3103755,3.1422,5,2,69.61,7,7,0.642948918,3.652634443,0,6.341386,6.3100777,5.4439125
n1cc2c(c3c1nc(Nc1ncc(N4CCC(NC)CC4)cc1)nc2)cccc3,385.2014937,3.3501,7,2,77.8,9,3,0.72295318,3.87848004,0,6.1216893,6.22521,5.5969152
C1(n2c3c(cnc(Nc4ccc(N5CCNCC5)cc4)n3)c3c2cccc3)CCOC1,414.2168095,3.6991,7,2,67.24,9,4,0.530850142,3.026445484,0,5.672297,5.673016,5.2481456
c1cccc(F)c1-c1cc2c(-c3nc(OC4C5(CCNC4)CC5)cnc3)n[nH]c2cc1,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.834811113,0,6.8199096,6.8873568,6.705052
c1cccc2c1c1c(n2C2CCCC2)nc(Nc2ncc(NCC3CCNC3)cc2)nc1,427.2484439,4.8596,7,3,79.69,10,6,0.407808774,3.161664813,0,7.425648,7.592681,6.5294104
c1(-c2c3nc(NCCN)ccn3nc2)cc2ccsc2cc1,309.1048165,2.9816,6,2,68.24,8,4,0.607932361,2.658306316,0,5.394535,5.3970175,6.149878
c1c(Cl)c(Nc2nc3c(cccc3-c3nnc[nH]3)c3sccc23)c(F)cc1,395.0407723,5.7707,5,2,66.49,7,3,0.406619206,3.004367052,0,6.4979486,6.6536684,5.108936
C1(C)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC(C)C1O,456.1773106,4.2663,5,2,78.35,7,4,0.613340649,3.459485692,0,8.275293,8.530082,6.7576027
c1nc(Nc2ccccc2)ncc1-c1cc(C(=O)NC(C)C)ccc1F,350.1542894,4.1645,4,2,66.91,6,5,0.724852082,2.052813273,0,6.1559343,6.3399262,6.0395103
c1cc(Nc2nc3c(c4c(cncc4)n3C3CCCC3)cn2)cc(C)c1N1CCC(O)CC1,442.2481096,5.10772,7,2,79.1,9,4,0.457353336,2.712025502,0,6.9591312,6.9007354,6.0760555
c1(-c2c3c(ccc(-c4ccc(O)cc4)c3)[nH]n2)ccc(OCCN2CCCC2)cc1F,417.1852552,5.2162,4,2,61.38,6,6,0.451770847,2.335527372,0,6.1114736,6.2619314,5.271222
n1cc2c(n(C3CCCC3)c3ccccc23)nc1Nc1ncc(N2CCC(CCO)CC2)cc1,456.2637596,5.437,7,2,79.1,9,6,0.402363127,2.699597391,0,6.4507537,6.431866,5.4989963
c1c(Cl)c(Nc2c3ccsc3c3c(c(-c4[nH]cnn4)ccc3)n2)cc(F)c1,395.0407723,5.7707,5,2,66.49,7,3,0.406619206,2.936252739,0,6.588644,6.6006513,6.33022
c1(-c2cncc(OC3CNCCC34CC4)n2)n[nH]c2c1cc(-c1c(F)cccc1F)cc2,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,7.3029585,6.899421,7.0597835
c1(F)c(-c2nc(C(=O)Nc3c(C4CC(O)CC(C)C4)ccnc3)ccc2F)c(F)ccc1,441.1664116,5.0777,4,2,75.11,6,4,0.592350216,3.631197115,0,6.108767,6.301663,6.2083225
C1CN(c2ccc(Nc3ncc4c5c(cccc5)n(C5CCCC5)c4n3)cc2)CCC1N,426.253195,5.3707,6,2,72,8,4,0.458915734,2.489039799,0,7.8923407,8.009769,6.8692465
c1(-c2n3c(nn2)cccc3)ccc2c(c(NC3CCNC3)ccc2)n1,330.1592946,2.7183,6,2,67.14,8,3,0.604478694,2.988442922,0,6.7764,6.9389324,5.398539
C1(O)C(C)CC(c2ccncc2NC(=O)c2nc(-c3cc(CCCC)ccc3F)ccc2)C1,447.2322054,5.752,4,2,75.11,6,7,0.483414111,3.549328529,0,6.9003224,6.997378,6.7125883
C(c1c(C)nc2c(c(-c3[nH]c4c(c3)C(=O)NCC4)ccc2)n1)CCCC,348.1950114,3.95192,3,2,70.67,5,5,0.685901425,2.807863951,0,6.3611126,6.4620433,5.8782134
n1(C2CCCCC2)c2cnccc2c2cnc(Nc3ccc(N4CCNCC4)cc3)nc12,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.625537704,0,7.8222,7.9267197,6.189921
c12c(-c3[nH]cnn3)cccc1c1sccc1c(Nc1c(Cl)cccc1)n2,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,6.028764,5.830678,5.771655
c1(Cl)cc(-c2c3n(ccc(NCCN)n3)nc2)c(Cl)cc1,321.0548008,3.0737,5,2,68.24,7,4,0.774480682,2.536001313,0,6.137097,6.3249216,6.069692
c1(-c2c(F)cc(O)cc2F)sc(Nc2nc(-c3cnn4ccccc43)ccn2)cc1,421.0808875,5.2472,7,2,75.34,9,4,0.414722028,2.97301833,0,6.5657206,6.68112,5.3492336
N1C(C)CN(c2cnc(Nc3nc4c(c5c(cccc5)n4C4CCCCC4)cn3)cc2)CC1,441.264094,5.0264,7,2,70.9,9,4,0.463045496,3.184874415,0,5.981385,6.1484375,6.4181957
c1c(Nc2ncc3c(n(C4CCC(C)CC4)c4cnccc34)n2)ccc(N2CCNCC2)c1,441.264094,4.8839,7,2,70.9,9,4,0.470169011,2.703204311,0,6.8799586,7.0468974,6.128154
c1c2c(nc(Nc3ccc(N4CCNCC4)cn3)c1)n(C1CCSC1)c1cnccc12,431.1892148,3.8107,8,2,70.9,10,4,0.509085421,3.435611241,0,6.369416,6.484963,5.8746104
C1NCCN(c2cnc(Nc3ccc4c5c(c(F)ncc5)n(C5CCCC5)c4n3)cc2)C1,431.2233721,4.3869,7,2,70.9,9,4,0.467306801,2.888938585,0,6.76054,6.8461175,7.1149564
n1c(-c2c3nc(Nc4ccccc4)c4c(c3ccc2)scc4)[nH]cn1,343.0891664,4.9782,5,2,66.49,7,3,0.484808711,2.779642005,0,5.1645083,5.193088,5.2144494
c1(Cl)cccc(C=C2SC(=O)NC2=O)c1N1CC(N)CCC1,337.0651754,2.5914,5,2,75.43,7,2,0.811221447,3.139476304,0,5.202296,5.180642,5.4671717
N1(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)cc2)CCNCC1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,6.6277103,6.605638,6.148374
N1CCN(c2ccc(Nc3ncc4c(n(C5CCCCC5)c5cnccc45)c3)nc2)CC1,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.801871358,0,6.2657595,6.207224,6.76609
C1CN(c2ccc(Nc3ncc4c(n3)n(C3CCCC3)c(C(=O)N(C)C)c4)cc2)CCN1,433.2590086,3.4014,7,2,78.32,9,5,0.642180617,2.637672909,0,5.9061565,5.8899775,5.7166123
n1n(-c2cc(N(C)C)ccc2)c2nc(NCC3CCNCC3)ccc2n1,351.2171438,2.293,7,2,70.9,9,5,0.734926786,2.62298617,0,7.185872,7.1689715,5.8797035
c1(OC2C3(CC3)CCNC2)cncc(-c2c3c([nH]n2)ccc(-c2c(F)cccc2F)c3)n1,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,6.9730344,7.081008,6.5663853
c1(-c2nc(C(Nc3c(C4CC(C)CC(O)C4)ccnc3)=O)ccc2F)c(F)c(C)ccc1F,455.1820617,5.38612,4,2,75.11,6,4,0.55351279,3.744591,0,6.116363,6.2982383,6.096509
c1(OC2C3(CC3)CCNC2)nc(-c2c3c([nH]n2)ccc(-c2c(F)cccc2F)c3)cnc1,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,7.0712266,7.0905905,6.8339953
[nH]1c(-c2c3c(ccc2)c2sccc2c(Nc2cccc(OC)c2Cl)n3)nnc1,407.0607587,5.6402,6,2,75.72,8,4,0.40285652,2.998779777,0,5.3788953,5.366905,5.7786827
c1(-c2[nH]cnn2)cccc2c3sccc3c(Nc3cc(F)ccc3C)nc21,375.0953947,5.42572,5,2,66.49,7,3,0.441459582,2.911029954,0,5.684543,5.719443,5.613149
c1cc(Cl)c(Nc2c3c(scc3)c3c(c(-c4[nH]cnn4)ccc3)n2)cc1,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,7.218809,7.2046585,6.781264
c12c(Nc3ccccc3F)nc3c(cccc3-c3[nH]cnn3)c1scc2,361.0797446,5.1173,5,2,66.49,7,3,0.468141963,2.861497621,0,6.1505184,6.0823345,5.2344394
c1(F)cccc(F)c1-c1cc2c(-c3cncc(NC4CCCNC4)n3)n[nH]c2cc1,406.1717511,4.129,5,3,78.52,8,4,0.4750346,3.200146334,0,6.469771,6.2184167,5.7556634
